scorer,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200,DLC_resnet50_InterPoseDec21shuffle1_6200
bodyparts,left_ankle,left_ankle,left_ankle,left_knee,left_knee,left_knee,left_femoral,left_femoral,left_femoral,right_femoral,right_femoral,right_femoral,right_knee,right_knee,right_knee,right_ankle,right_ankle,right_ankle,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,left_chest,left_chest,left_chest,right_chest,right_chest,right_chest,right_shoulder,right_shoulder,right_shoulder,right_elbow,right_elbow,right_elbow,right_wrist,right_wrist,right_wrist,hip,hip,hip,abdominal,abdominal,abdominal,head,head,head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,344.2046813964844,831.6286010742188,0.702630341053009,283.2857971191406,741.59326171875,0.6297099590301514,280.2836608886719,653.337646484375,0.7973750829696655,353.1724548339844,649.9400024414062,0.6830794215202332,349.76580810546875,744.3687744140625,0.7915297150611877,346.5302429199219,834.5588989257812,0.6635780334472656,250.62730407714844,629.697509765625,0.5729200839996338,252.51641845703125,525.1602783203125,0.17742681503295898,275.3838806152344,454.7960205078125,0.6332575678825378,297.9770202636719,493.21685791015625,0.6948447227478027,346.1851501464844,491.35711669921875,0.5901369452476501,370.66925048828125,450.0991516113281,0.8634751439094543,386.6410217285156,555.1390380859375,0.6408843994140625,385.0692443847656,629.1766967773438,0.8324120044708252,324.7178955078125,614.802734375,0.6354716420173645,325.0285949707031,554.3800048828125,0.850174069404602,319.7739562988281,359.04449462890625,0.6469637155532837
9,343.6572570800781,831.9802856445312,0.6367679238319397,285.743896484375,738.7770385742188,0.46345585584640503,282.0958251953125,654.191162109375,0.8182957172393799,354.3304138183594,648.8203735351562,0.6584340333938599,350.7425537109375,744.0767822265625,0.7577328681945801,348.6611022949219,828.5706787109375,0.5738943219184875,252.80201721191406,630.8849487304688,0.6505220532417297,258.8996887207031,553.9539794921875,0.17590072751045227,278.0495300292969,454.273681640625,0.5359948873519897,300.6607360839844,491.3820495605469,0.7168564200401306,349.54327392578125,492.4241943359375,0.6733270287513733,372.2215576171875,450.6466064453125,0.8619268536567688,387.744384765625,554.6491088867188,0.7213220000267029,388.0657653808594,626.70703125,0.8702305555343628,326.4347839355469,615.3651733398438,0.645936131477356,326.9720764160156,553.23876953125,0.8217282295227051,319.9432067871094,357.49737548828125,0.560126006603241
10,343.8056945800781,831.8938598632812,0.621255099773407,289.3039855957031,737.7318115234375,0.47777220606803894,284.8870544433594,653.3447265625,0.8850967288017273,354.9471435546875,648.2803344726562,0.6436870098114014,350.4970397949219,742.544921875,0.8003263473510742,349.7421569824219,828.773681640625,0.6626863479614258,253.9559783935547,629.6298217773438,0.648882269859314,257.6334533691406,523.590576171875,0.15521541237831116,280.1624755859375,454.4765319824219,0.5415531992912292,302.60302734375,489.71923828125,0.7859823703765869,350.75408935546875,492.286865234375,0.7338218688964844,374.80023193359375,450.3234558105469,0.8269338607788086,389.2231140136719,554.4720458984375,0.6604265570640564,390.1363525390625,623.2921142578125,0.8782681226730347,327.26776123046875,615.76318359375,0.6244379878044128,330.3938903808594,552.541259765625,0.7722496390342712,322.83441162109375,356.6756896972656,0.6082425713539124
11,289.2576904296875,836.5279541015625,0.6834514141082764,291.142578125,738.8309326171875,0.4829169511795044,287.2403259277344,651.6870727539062,0.8755722641944885,358.80743408203125,646.5015869140625,0.6123590469360352,351.8661193847656,740.671630859375,0.8085753917694092,351.885986328125,828.9042358398438,0.667338490486145,255.95713806152344,626.8823852539062,0.721097469329834,267.0766296386719,553.7888793945312,0.13562268018722534,282.8725891113281,452.3057861328125,0.5630247592926025,304.6416931152344,489.1351013183594,0.7879694700241089,352.05755615234375,489.8226318359375,0.7989107370376587,377.2181396484375,448.4064636230469,0.7863317728042603,390.5922546386719,552.2129516601562,0.575208842754364,393.2919921875,623.6309814453125,0.8639551401138306,329.56890869140625,611.7100830078125,0.6030876040458679,331.8956604003906,548.183349609375,0.7951023578643799,323.15667724609375,356.0372009277344,0.6766372919082642
12,289.11920166015625,836.04248046875,0.7515496015548706,293.5508117675781,736.3138427734375,0.5080959796905518,290.1386413574219,648.9089965820312,0.8621271848678589,360.86700439453125,645.94775390625,0.6435647010803223,354.5321350097656,739.5110473632812,0.786630392074585,352.1831359863281,827.056396484375,0.6933779716491699,256.7524108886719,625.3033447265625,0.7141393423080444,269.25311279296875,554.5639038085938,0.1445533037185669,283.62127685546875,451.8999328613281,0.6145793199539185,308.4909973144531,487.4078369140625,0.7691513299942017,354.44232177734375,489.06689453125,0.8379689455032349,379.06884765625,447.737548828125,0.7074551582336426,393.6694641113281,549.5086059570312,0.5786654353141785,396.07196044921875,621.6470947265625,0.7905906438827515,330.8803405761719,611.39453125,0.6800762414932251,332.2153015136719,547.5556640625,0.8332988023757935,325.6403503417969,356.0398864746094,0.6781823039054871
13,291.32305908203125,835.0580444335938,0.7593528032302856,292.2121887207031,733.2918701171875,0.5638523101806641,290.03314208984375,647.8597412109375,0.8285747766494751,363.4501953125,646.141357421875,0.6026954650878906,357.53558349609375,737.1961059570312,0.6785664558410645,354.43328857421875,827.009765625,0.688401460647583,259.2341613769531,623.9501342773438,0.7443979978561401,271.0812683105469,553.9098510742188,0.1315181851387024,287.9071044921875,451.1518859863281,0.6737372279167175,312.1814880371094,485.4999084472656,0.7693966031074524,358.7958679199219,488.1682434082031,0.8406041860580444,384.55322265625,447.64447021484375,0.7575410604476929,396.8708801269531,548.5498657226562,0.5880724191665649,397.5730285644531,619.5962524414062,0.7322657704353333,333.23388671875,610.8953247070312,0.6949785947799683,334.35479736328125,547.9102783203125,0.7618207931518555,331.06231689453125,355.5304870605469,0.7496859431266785
14,291.5231018066406,834.44287109375,0.7829129695892334,292.6141052246094,733.0397338867188,0.5715724229812622,291.33056640625,648.760498046875,0.8304667472839355,364.0557556152344,641.8720703125,0.5603612661361694,359.4875183105469,734.4585571289062,0.5141751766204834,355.4230651855469,826.2922973632812,0.6487328410148621,261.990478515625,623.740478515625,0.6829370856285095,268.7995300292969,505.21234130859375,0.13474127650260925,288.4036865234375,448.95196533203125,0.6503841876983643,310.91986083984375,484.6581115722656,0.793725848197937,361.1176452636719,487.3994140625,0.7858681082725525,384.75518798828125,444.0431213378906,0.7347159385681152,400.4947509765625,547.103759765625,0.44290298223495483,398.0259094238281,620.7379760742188,0.7245190143585205,333.6493835449219,610.0298461914062,0.695769190788269,334.5766296386719,547.9210205078125,0.8254465460777283,331.50262451171875,350.688720703125,0.5541661381721497
15,293.1992492675781,834.2386474609375,0.7848076820373535,293.6860656738281,731.6231079101562,0.591153621673584,291.8216247558594,646.2971801757812,0.7400267124176025,366.1015625,639.7717895507812,0.642865777015686,302.31085205078125,730.69384765625,0.4710226058959961,357.97393798828125,828.3045043945312,0.594696581363678,262.8118591308594,622.1985473632812,0.6106470823287964,269.8166809082031,505.2192687988281,0.1597268283367157,289.7502746582031,447.48687744140625,0.6202878952026367,314.1335754394531,483.6385498046875,0.7711846828460693,362.74603271484375,484.9689636230469,0.7150890827178955,386.89776611328125,442.12200927734375,0.855164647102356,402.7252502441406,541.11279296875,0.5303924083709717,400.0214538574219,620.7387084960938,0.7110108733177185,335.1403503417969,609.0042114257812,0.686107873916626,336.0311279296875,548.9886474609375,0.8131427764892578,334.9381103515625,351.15521240234375,0.5866090059280396
16,293.28729248046875,832.45361328125,0.7594894766807556,294.4619140625,730.9085693359375,0.6324121952056885,296.2146911621094,646.0167846679688,0.7520764470100403,366.85748291015625,638.830078125,0.6538640260696411,302.9893798828125,728.144775390625,0.535751461982727,359.85302734375,827.4396362304688,0.5112412571907043,265.8824157714844,620.899658203125,0.5667771100997925,269.1398010253906,506.46337890625,0.15468156337738037,290.9799499511719,446.0505676269531,0.5927977561950684,314.094482421875,482.9330139160156,0.7327272891998291,363.44805908203125,484.5733642578125,0.6968820691108704,386.29266357421875,441.86688232421875,0.8594878911972046,405.3309020996094,541.7390747070312,0.6231026649475098,402.07373046875,619.482177734375,0.7143694758415222,336.6960144042969,608.0270385742188,0.662237286567688,338.0663146972656,546.906982421875,0.7893961668014526,333.6607666015625,347.1104736328125,0.5989862084388733
17,295.29730224609375,830.3016967773438,0.7089371681213379,296.2063903808594,729.283935546875,0.5945374369621277,296.0278015136719,644.138671875,0.7152830362319946,365.6434326171875,638.2437744140625,0.650536298751831,363.7313537597656,734.4839477539062,0.60237717628479,360.54510498046875,825.2198486328125,0.5457103252410889,266.9329528808594,619.3268432617188,0.6504164934158325,269.2879333496094,506.60400390625,0.15346428751945496,291.06536865234375,445.8537902832031,0.5424121618270874,313.332763671875,484.51812744140625,0.7143331170082092,363.232177734375,483.99725341796875,0.6635926365852356,387.3694763183594,441.23345947265625,0.8662924766540527,405.8324890136719,541.94677734375,0.6861266493797302,401.8691101074219,620.35205078125,0.7333546876907349,338.06158447265625,607.53076171875,0.6392685174942017,339.10498046875,546.35498046875,0.7670269012451172,333.77911376953125,345.0633850097656,0.6305404901504517
18,294.8357238769531,830.9072875976562,0.6697391271591187,297.0893859863281,729.52783203125,0.5807004570960999,296.3247985839844,642.4529418945312,0.7372962236404419,365.7996520996094,638.3178100585938,0.6730636358261108,364.75433349609375,734.0917358398438,0.6299415826797485,361.4682312011719,821.5826416015625,0.5037745237350464,266.55450439453125,619.0796508789062,0.6323657035827637,269.75537109375,508.0664978027344,0.1490534543991089,290.31671142578125,445.0975646972656,0.5054643750190735,315.8809509277344,483.7397766113281,0.6721796989440918,363.864013671875,483.5906066894531,0.6640976071357727,388.9398498535156,439.5968017578125,0.8742576837539673,405.7987060546875,542.3253784179688,0.6686257719993591,402.42413330078125,619.9059448242188,0.7163907885551453,337.94342041015625,607.264892578125,0.6115391850471497,339.2537841796875,544.6477661132812,0.7476076483726501,334.1165771484375,344.0844421386719,0.6591356992721558
19,293.9750671386719,830.0293579101562,0.6358591914176941,297.3368225097656,729.49609375,0.5707734823226929,295.9302978515625,640.7036743164062,0.6970693469047546,364.5638427734375,636.453369140625,0.7054729461669922,366.3014221191406,731.5248413085938,0.6978425979614258,362.1523742675781,819.96923828125,0.5815660953521729,266.5769958496094,619.0986938476562,0.6561074256896973,269.95172119140625,507.77886962890625,0.13880199193954468,290.7950439453125,444.4252624511719,0.5160658359527588,314.3982849121094,483.88531494140625,0.6056900024414062,364.1256103515625,483.67242431640625,0.6803838610649109,389.81756591796875,438.4044189453125,0.8475799560546875,404.9747314453125,543.712646484375,0.6802725195884705,400.2057189941406,618.7167358398438,0.759605884552002,338.8982238769531,602.0340576171875,0.6156398057937622,339.6204833984375,543.4424438476562,0.7783558368682861,334.31134033203125,344.7916259765625,0.6460269689559937
20,294.4781494140625,830.056396484375,0.6672006249427795,299.06109619140625,727.9977416992188,0.592778742313385,296.29986572265625,640.1539306640625,0.6794538497924805,364.6695251464844,636.3767700195312,0.6684351563453674,367.3298645019531,730.9795532226562,0.6994168758392334,361.8819580078125,818.1583251953125,0.6033723950386047,266.61138916015625,619.156982421875,0.6656093597412109,270.2487487792969,507.85247802734375,0.1501869261264801,291.0374450683594,443.81463623046875,0.48658087849617004,314.1321105957031,482.68170166015625,0.6144634485244751,366.50274658203125,478.8041687011719,0.6629611253738403,389.63671875,437.4776916503906,0.839555561542511,405.3804626464844,542.8460083007812,0.6854426860809326,399.30572509765625,617.9732666015625,0.7610344886779785,339.5296936035156,601.7716064453125,0.612396240234375,338.86968994140625,543.1017456054688,0.8104017972946167,335.0636291503906,344.60162353515625,0.6757974028587341
21,294.8368835449219,830.0654296875,0.6289167404174805,298.736328125,727.79638671875,0.6175108551979065,296.169677734375,639.2122192382812,0.7185637950897217,363.3565368652344,635.6137084960938,0.6287825107574463,367.0391540527344,731.4738159179688,0.731924295425415,362.7328186035156,816.748291015625,0.6235866546630859,266.1309509277344,618.2521362304688,0.6711732745170593,270.3609619140625,524.9242553710938,0.1534077525138855,291.60833740234375,443.5767517089844,0.47975894808769226,314.1500549316406,483.123046875,0.5822527408599854,365.7094421386719,478.8744812011719,0.6553411483764648,389.584716796875,436.4270324707031,0.8352729678153992,405.2452697753906,543.1558227539062,0.6528148651123047,399.2770080566406,617.766357421875,0.7430399656295776,339.53143310546875,601.6156005859375,0.6145802140235901,340.2950134277344,542.1895751953125,0.8322256803512573,334.4743957519531,344.0854187011719,0.6911624670028687
22,295.2981262207031,828.3766479492188,0.6026154160499573,299.0711669921875,727.839599609375,0.6098033785820007,295.7144470214844,641.7066040039062,0.7465484738349915,364.302734375,635.543212890625,0.6399534940719604,367.812744140625,731.27099609375,0.7314329743385315,362.6540832519531,817.0406494140625,0.6086549758911133,266.3352355957031,619.1177978515625,0.6540535688400269,270.05206298828125,508.4987487792969,0.15181493759155273,290.9881591796875,442.764404296875,0.47993436455726624,314.2629699707031,478.8990478515625,0.6254258751869202,365.6846008300781,479.87591552734375,0.6388562321662903,388.5790710449219,435.91387939453125,0.8570823669433594,404.705322265625,543.0682983398438,0.6563963294029236,399.62908935546875,616.5528564453125,0.7675601243972778,339.314453125,601.4873046875,0.6173535585403442,340.18096923828125,541.7789916992188,0.8332136869430542,334.87066650390625,343.1982421875,0.6751338839530945
23,362.57781982421875,816.6094360351562,0.6360032558441162,299.61798095703125,727.0413208007812,0.5819506645202637,296.4136962890625,641.4886474609375,0.7533085346221924,364.2254943847656,635.01318359375,0.651259183883667,367.4505920410156,732.0039672851562,0.6850757598876953,363.20367431640625,815.8638305664062,0.607648491859436,266.12872314453125,618.5440673828125,0.6354402303695679,270.20001220703125,508.09735107421875,0.14613166451454163,291.62969970703125,441.7370300292969,0.47337326407432556,315.1473693847656,478.9253845214844,0.6559356451034546,362.82452392578125,477.5824279785156,0.6232350468635559,388.14520263671875,435.84063720703125,0.8620330691337585,405.16143798828125,542.3954467773438,0.675910472869873,400.1763916015625,615.5491333007812,0.77956223487854,339.47039794921875,600.8644409179688,0.6170294880867004,339.7065734863281,541.2181396484375,0.8263334035873413,335.1975402832031,343.8355712890625,0.6396123170852661
24,362.79046630859375,816.2860107421875,0.660908579826355,299.6178894042969,727.4725952148438,0.5794515013694763,296.521728515625,641.166748046875,0.763562798500061,364.3980407714844,634.83251953125,0.6428344249725342,367.2874450683594,730.7808227539062,0.6812980771064758,362.2050476074219,818.7460327148438,0.5940214395523071,266.17486572265625,618.4348754882812,0.6313932538032532,270.02923583984375,507.7397155761719,0.15064674615859985,291.5061340332031,440.89874267578125,0.4889906346797943,314.7740783691406,478.78192138671875,0.6630555391311646,363.09698486328125,477.3036804199219,0.6080292463302612,387.3504638671875,435.7115478515625,0.8682785034179688,405.3606872558594,542.14306640625,0.685332715511322,400.54217529296875,615.5863037109375,0.7729471921920776,339.7356872558594,600.5658569335938,0.6326401829719543,339.14727783203125,540.7973022460938,0.837369441986084,336.3719482421875,343.2091979980469,0.6259611248970032
