scorer,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850,DLC_resnet50_HardPoseDec21shuffle1_2850
bodyparts,left_ankle,left_ankle,left_ankle,left_knee,left_knee,left_knee,left_femoral,left_femoral,left_femoral,right_femoral,right_femoral,right_femoral,right_knee,right_knee,right_knee,right_ankle,right_ankle,right_ankle,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,left_chest,left_chest,left_chest,right_chest,right_chest,right_chest,right_shoulder,right_shoulder,right_shoulder,right_elbow,right_elbow,right_elbow,right_wrist,right_wrist,right_wrist,hip,hip,hip,abdominal,abdominal,abdominal,head,head,head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,243.5296630859375,788.265380859375,0.2019968330860138,418.51629638671875,689.97021484375,0.06381276249885559,293.0309753417969,457.9243469238281,0.05299609899520874,417.12841796875,445.9173583984375,0.04561054706573486,420.7325439453125,686.818603515625,0.05716022849082947,438.17669677734375,799.0093994140625,0.07957518100738525,441.3338928222656,798.326171875,0.04342791438102722,405.43023681640625,675.506103515625,0.06445544958114624,326.572509765625,298.4202880859375,0.058593958616256714,324.3102111816406,502.8976745605469,0.030075043439865112,360.3677062988281,299.85491943359375,0.03417208790779114,364.6802062988281,299.5723876953125,0.029149174690246582,409.4123229980469,437.4628601074219,0.04002448916435242,431.5990905761719,689.0547485351562,0.03724253177642822,344.00689697265625,296.4843444824219,0.04151317477226257,338.2022399902344,544.5881958007812,0.03884121775627136,346.62628173828125,306.114013671875,0.12099310755729675
9,440.5443115234375,803.8453979492188,0.2166351079940796,429.7103271484375,758.7919311523438,0.06069019436836243,293.8417663574219,457.4463806152344,0.052929699420928955,418.4169616699219,444.25933837890625,0.051415085792541504,357.4778747558594,305.9858703613281,0.05451509356498718,439.15118408203125,799.2647094726562,0.09479659795761108,440.9853515625,798.177978515625,0.05497458577156067,415.68878173828125,705.10595703125,0.05041021108627319,327.40960693359375,298.702880859375,0.06510686874389648,323.7229309082031,509.83660888671875,0.02883097529411316,347.36444091796875,304.29571533203125,0.035824328660964966,365.73565673828125,299.5111389160156,0.026434332132339478,441.30682373046875,516.4760131835938,0.04791483283042908,441.9847412109375,800.1849365234375,0.04516255855560303,252.81578063964844,785.4421997070312,0.03855547308921814,341.7957458496094,529.5787963867188,0.03919875621795654,346.6645812988281,305.5809326171875,0.12048688530921936
10,441.8127136230469,811.3173217773438,0.2136198878288269,418.7925109863281,684.063720703125,0.054402679204940796,294.1942138671875,456.8941345214844,0.05405765771865845,420.04449462890625,443.75079345703125,0.05450502038002014,356.7605895996094,304.50164794921875,0.05349135398864746,440.26068115234375,800.2581176757812,0.10238751769065857,440.24951171875,798.9721069335938,0.05475717782974243,415.7825622558594,704.6200561523438,0.05421909689903259,342.5887451171875,293.18292236328125,0.0645442008972168,324.0223388671875,534.927001953125,0.03166681528091431,354.7156677246094,307.15093994140625,0.03721174597740173,318.4372863769531,541.834716796875,0.02877795696258545,443.7875061035156,782.400146484375,0.04800352454185486,442.5302734375,800.7406005859375,0.052845269441604614,344.68524169921875,296.4498596191406,0.04720538854598999,342.5431823730469,545.3034057617188,0.047280579805374146,348.17608642578125,307.69061279296875,0.12169179320335388
11,442.2444152832031,812.2451171875,0.1943579912185669,420.0130920410156,684.8486328125,0.05726727843284607,294.02520751953125,456.9422912597656,0.056455790996551514,368.93927001953125,305.0915222167969,0.046036720275878906,252.47804260253906,761.1822509765625,0.04539129137992859,441.4507141113281,800.0865478515625,0.08944240212440491,441.6165466308594,799.5231323242188,0.04845494031906128,415.7018127441406,704.9698486328125,0.05924290418624878,329.6550598144531,300.1467590332031,0.0772428810596466,324.4281311035156,576.6380004882812,0.03558036684989929,354.7743835449219,306.559814453125,0.03878319263458252,394.084228515625,410.94818115234375,0.02968043088912964,357.41021728515625,294.38726806640625,0.05446171760559082,444.28955078125,800.433837890625,0.04988768696784973,344.4736022949219,296.19659423828125,0.04601949453353882,343.9804992675781,528.5016479492188,0.05578121542930603,344.2859802246094,313.125244140625,0.11229756474494934
12,446.0191650390625,812.3450317382812,0.20264869928359985,420.56988525390625,684.298828125,0.05852675437927246,293.9411926269531,457.9232482910156,0.05145925283432007,464.7041015625,513.2562866210938,0.04056432843208313,251.84288024902344,761.3917846679688,0.04414176940917969,442.6956481933594,801.2285766601562,0.08922508358955383,443.8734130859375,803.892822265625,0.04962339997291565,416.537841796875,705.1223754882812,0.05941563844680786,330.41888427734375,300.71734619140625,0.07158178091049194,320.3907165527344,532.8440551757812,0.03847271203994751,355.3859558105469,305.96856689453125,0.03802338242530823,236.81594848632812,506.53961181640625,0.031480371952056885,356.40252685546875,293.9085388183594,0.0582575798034668,444.9808349609375,801.0104370117188,0.050749361515045166,344.4621887207031,296.7851257324219,0.045863568782806396,343.0382080078125,542.9725952148438,0.05921027064323425,350.6163635253906,311.81622314453125,0.12992078065872192
13,443.8085021972656,804.2005004882812,0.19290024042129517,420.2637634277344,682.7258911132812,0.049013346433639526,339.1799621582031,587.28466796875,0.05722281336784363,466.2924499511719,513.37255859375,0.04522719979286194,356.4327087402344,304.11480712890625,0.04726994037628174,442.8490905761719,800.331787109375,0.08119437098503113,444.40618896484375,802.447998046875,0.052728891372680664,416.2138671875,704.6648559570312,0.056727081537246704,330.946533203125,300.4146423339844,0.07051864266395569,323.667236328125,559.6187133789062,0.04514545202255249,356.224853515625,305.61279296875,0.04205968976020813,345.7126159667969,300.95355224609375,0.0307161808013916,378.9150390625,326.8637390136719,0.06304988265037537,323.82666015625,563.1363525390625,0.04934588074684143,327.3193054199219,551.3822021484375,0.05160045623779297,342.9278564453125,543.041259765625,0.06360229849815369,356.48028564453125,304.21673583984375,0.12953722476959229
14,446.4110107421875,812.3436889648438,0.2317999303340912,441.7861022949219,787.3282470703125,0.04765772819519043,240.19956970214844,503.0754699707031,0.05034428834915161,468.0640869140625,512.533447265625,0.0407162606716156,360.693115234375,318.759521484375,0.050480008125305176,443.35723876953125,800.7998657226562,0.08410197496414185,444.6596984863281,802.7310791015625,0.05791682004928589,416.1473083496094,704.4732055664062,0.05747860670089722,331.20965576171875,300.91650390625,0.076255202293396,322.0458068847656,556.7403564453125,0.04270577430725098,323.25738525390625,581.2283325195312,0.05413094162940979,235.56004333496094,505.4668273925781,0.028777092695236206,378.9848937988281,326.71441650390625,0.06566667556762695,322.6143493652344,561.30810546875,0.049169957637786865,345.5972900390625,298.3944091796875,0.04556983709335327,331.094970703125,553.1649780273438,0.056285470724105835,344.72503662109375,312.987548828125,0.12604758143424988
15,447.406494140625,812.63916015625,0.28646254539489746,345.57568359375,303.09649658203125,0.05327382683753967,240.86203002929688,502.530029296875,0.05426955223083496,349.9485778808594,304.21759033203125,0.04675090312957764,440.5478210449219,796.3223876953125,0.048970550298690796,443.6296081542969,801.4257202148438,0.07953894138336182,445.40594482421875,802.9949340820312,0.06499117612838745,417.5928955078125,703.9146728515625,0.06254750490188599,342.95947265625,299.743896484375,0.0873289406299591,369.3871765136719,562.5913696289062,0.04351052641868591,372.3245849609375,556.369873046875,0.0580388605594635,386.5115051269531,555.32568359375,0.03171432018280029,379.2439270019531,326.971923828125,0.056353986263275146,446.86468505859375,800.5785522460938,0.054501235485076904,342.9481201171875,595.0446166992188,0.04600086808204651,343.1078796386719,543.1058349609375,0.05894675850868225,344.9722595214844,313.4261779785156,0.13379442691802979
16,447.2568054199219,813.9955444335938,0.2754576504230499,440.7607727050781,796.3060302734375,0.04719892144203186,240.5234832763672,502.65045166015625,0.05307921767234802,468.5838623046875,512.013916015625,0.0485818088054657,371.7764892578125,321.6724548339844,0.04967010021209717,444.2322692871094,802.9296875,0.07806605100631714,445.7938232421875,802.886474609375,0.06218922138214111,416.5902404785156,703.9463500976562,0.06174200773239136,330.06878662109375,302.4027404785156,0.07204675674438477,237.26707458496094,511.39642333984375,0.04159000515937805,372.9674987792969,555.3035888671875,0.04656079411506653,236.3203887939453,505.2437744140625,0.032524555921554565,379.0738220214844,327.63580322265625,0.0550706684589386,446.2268371582031,801.3831787109375,0.04885634779930115,327.0099182128906,520.2906494140625,0.04193776845932007,341.72747802734375,542.3185424804688,0.06371656060218811,346.6089782714844,314.2812805175781,0.10646572709083557
17,447.6496887207031,814.724853515625,0.30310314893722534,423.7708435058594,693.1690063476562,0.05131813883781433,236.53054809570312,505.7032775878906,0.058051884174346924,417.9798583984375,611.0152587890625,0.052947402000427246,370.2098693847656,322.7291259765625,0.05233454704284668,444.8839416503906,804.1231079101562,0.06885167956352234,252.26283264160156,788.94677734375,0.05962291359901428,416.75604248046875,704.450439453125,0.06728729605674744,234.78097534179688,493.7237854003906,0.05690106749534607,236.91287231445312,511.0582580566406,0.04518294334411621,357.459228515625,601.48779296875,0.04165419936180115,236.40086364746094,504.96246337890625,0.036235153675079346,377.827880859375,329.0782470703125,0.05293753743171692,415.7855224609375,621.4287719726562,0.04987215995788574,326.617431640625,521.7606201171875,0.03878927230834961,342.5265197753906,543.3643188476562,0.05772021412849426,461.185546875,514.6547241210938,0.10367146134376526
18,448.2076416015625,816.2433471679688,0.3130866289138794,422.5828552246094,694.1361083984375,0.05722784996032715,240.6669158935547,502.0382080078125,0.06780275702476501,373.6542053222656,318.76556396484375,0.05474573373794556,370.28302001953125,323.1575012207031,0.055568844079971313,445.5939636230469,805.3639526367188,0.07053562998771667,447.28106689453125,803.468505859375,0.06416767835617065,417.3866882324219,704.7584838867188,0.06494835019111633,330.35223388671875,304.4728698730469,0.06125187873840332,237.1798095703125,511.2255859375,0.046183645725250244,329.3564758300781,532.8665161132812,0.046661049127578735,236.76051330566406,505.0851745605469,0.03454318642616272,445.8749694824219,786.8529663085938,0.04730674624443054,444.2639465332031,810.4797973632812,0.05388844013214111,326.1105651855469,521.7435302734375,0.04376477003097534,342.72637939453125,544.1946411132812,0.07275745272636414,328.0084228515625,327.3103942871094,0.11429718136787415
19,448.45135498046875,815.4696044921875,0.2999194264411926,233.55697631835938,508.7469482421875,0.0540507435798645,240.0226593017578,504.1894226074219,0.06189459562301636,372.32537841796875,318.4576110839844,0.051856786012649536,424.5107116699219,692.2716674804688,0.05089399218559265,249.01437377929688,790.4263305664062,0.06827729940414429,251.4533233642578,790.3023681640625,0.06468939781188965,417.6805725097656,704.888916015625,0.06349202990531921,329.65985107421875,304.7763366699219,0.07490244507789612,237.3705596923828,510.77252197265625,0.0548781156539917,370.7564697265625,528.3453979492188,0.04550519585609436,236.84043884277344,505.2971496582031,0.03902345895767212,446.1744079589844,786.2554931640625,0.04587167501449585,248.03668212890625,789.0755615234375,0.0552634596824646,256.5577087402344,797.8917846679688,0.04075464606285095,341.7307434082031,544.7116088867188,0.07846736907958984,450.2428894042969,798.736083984375,0.10912710428237915
20,448.1590576171875,815.7597045898438,0.39861300587654114,440.8666687011719,803.6340942382812,0.05559670925140381,240.499755859375,503.3463134765625,0.062434226274490356,467.2882080078125,513.0348510742188,0.05562710762023926,442.01953125,797.91845703125,0.049632757902145386,445.55023193359375,805.69140625,0.07326588034629822,250.9066925048828,790.7886962890625,0.0631386935710907,417.8655090332031,704.7255249023438,0.0621849000453949,330.10400390625,305.078369140625,0.06676638126373291,237.32798767089844,511.2183532714844,0.05234193801879883,370.5068359375,528.289306640625,0.03998008370399475,237.3260955810547,505.1129150390625,0.03552237153053284,448.18768310546875,796.5321655273438,0.04678800702095032,445.5848693847656,810.964599609375,0.06949684023857117,451.5686340332031,814.5847778320312,0.045669883489608765,340.9750671386719,545.3177490234375,0.07106435298919678,450.04791259765625,798.7415771484375,0.12811735272407532
21,448.54437255859375,817.4586181640625,0.393299400806427,227.4515380859375,511.51959228515625,0.05877378582954407,237.02882385253906,507.0836181640625,0.05655306577682495,370.20855712890625,317.8935241699219,0.05458956956863403,358.29693603515625,321.77520751953125,0.0537811815738678,446.0359802246094,806.8861694335938,0.06837347149848938,447.1480407714844,803.9794311523438,0.0647256076335907,418.96588134765625,704.3287353515625,0.06456643342971802,326.29254150390625,314.1938781738281,0.07710087299346924,237.5867919921875,511.2625427246094,0.05221349000930786,253.0726776123047,788.8828735351562,0.04059940576553345,237.10096740722656,505.1094665527344,0.03428387641906738,364.26080322265625,316.1519470214844,0.04392603039741516,445.98297119140625,811.446533203125,0.06828680634498596,343.7044677734375,313.29278564453125,0.048232078552246094,340.757080078125,546.3869018554688,0.06417495012283325,328.909912109375,328.1468811035156,0.14351573586463928
22,449.6453552246094,817.1780395507812,0.40727129578590393,227.77499389648438,511.6260070800781,0.06330955028533936,236.7241973876953,507.093017578125,0.05749887228012085,465.513916015625,514.33349609375,0.04324275255203247,358.81231689453125,322.6556396484375,0.060270726680755615,446.48089599609375,806.996337890625,0.06341540813446045,447.19744873046875,804.5302734375,0.06145787239074707,418.1032409667969,705.039794921875,0.05856850743293762,327.3560485839844,313.819091796875,0.08309862017631531,237.62379455566406,511.12432861328125,0.050431013107299805,353.5938720703125,323.82672119140625,0.03930693864822388,237.24234008789062,504.9787902832031,0.03383001685142517,364.2585144042969,316.419677734375,0.042090654373168945,446.68951416015625,810.9942626953125,0.06622913479804993,341.9985656738281,578.8831176757812,0.05227121710777283,339.5116271972656,547.842529296875,0.05498573184013367,328.80712890625,328.98358154296875,0.1263432800769806
23,449.00927734375,816.5651245117188,0.41631948947906494,228.1014404296875,511.4013977050781,0.06405088305473328,241.4576873779297,502.34722900390625,0.06926620006561279,341.7268981933594,321.3879699707031,0.038629114627838135,358.4306640625,321.7303771972656,0.052498966455459595,446.343994140625,806.8426513671875,0.06560957431793213,446.6148681640625,804.43310546875,0.057932138442993164,223.6812744140625,511.198974609375,0.061513930559158325,327.6186828613281,313.7524719238281,0.08394593000411987,237.7165985107422,511.9764404296875,0.05456584692001343,354.060546875,323.54376220703125,0.039708226919174194,394.13055419921875,593.7412719726562,0.03629213571548462,364.491455078125,316.0112609863281,0.04246407747268677,444.7987060546875,811.616455078125,0.06011947989463806,342.76763916015625,578.43115234375,0.05347737669944763,340.0417785644531,549.3989868164062,0.0584428608417511,449.3253173828125,800.97265625,0.13075846433639526
